architecture,target,event,occurrence,event_label,repetition,status,terminal_status,fault_reason,event_matched,event_match_mission_ms,halt_triggered,halt_recovered,halt_start_after_event_ms,requested_duration_ms,actual_down_ms,mission_ms,completion_delta_vs_arch_baseline_median_ms,coordinator_elapsed_ticks,batch_elapsed_ticks,production_elapsed_ticks,safety_elapsed_ticks,wall_seconds,result_file,debug_log
DECOMPOSED_3CD,SAFETY,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,6,DRAINED,DRAINED,NONE,True,2056.7481,True,True,0.0,500,500.2509,10177.128,-4168.853500000001,0,6696,6696,6696,11.699777,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_conveyor_done_01_rep06.result.txt,
DECOMPOSED_3CD,SAFETY,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,7,DRAINED,DRAINED,NONE,True,2061.0718,True,True,0.0,500,502.0004,10198.828,-4147.153500000002,0,6750,6750,6750,12.2874,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_conveyor_done_01_rep07.result.txt,
DECOMPOSED_3CD,SAFETY,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,8,DRAINED,DRAINED,NONE,True,2058.5946,True,True,0.0,500,501.4383,10194.5633,-4151.418200000002,0,6789,6789,6789,11.696311,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_conveyor_done_01_rep08.result.txt,
DECOMPOSED_3CD,SAFETY,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,9,DRAINED,DRAINED,NONE,True,2056.7756,True,True,0.0,500,500.8524,10171.8822,-4174.099300000002,0,6744,6744,6744,12.271693,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_conveyor_done_01_rep09.result.txt,
DECOMPOSED_3CD,SAFETY,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,10,DRAINED,DRAINED,NONE,True,2056.5081,True,True,0.0,500,500.0988,10186.0079,-4159.973600000001,0,6635,6635,6635,11.653081,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_conveyor_done_01_rep10.result.txt,
DECOMPOSED_3CD,SAFETY,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,11,DRAINED,DRAINED,NONE,True,2053.8162,True,True,0.0,500,500.1639,10193.6165,-4152.365000000002,0,6721,6721,6721,12.31431,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_conveyor_done_01_rep11.result.txt,
DECOMPOSED_3CD,SAFETY,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,12,DRAINED,DRAINED,NONE,True,2061.6668,True,True,0.0,500,501.4415,10194.5463,-4151.435200000002,0,6684,6684,6684,11.700485,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_conveyor_done_01_rep12.result.txt,
DECOMPOSED_3CD,SAFETY,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,13,DRAINED,DRAINED,NONE,True,2054.8283,True,True,0.0,500,500.9661,10198.9652,-4147.016300000001,0,6617,6617,6617,12.301565,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_conveyor_done_01_rep13.result.txt,
DECOMPOSED_3CD,SAFETY,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,14,DRAINED,DRAINED,NONE,True,2064.1537,True,True,0.0,500,500.6249,10175.2969,-4170.684600000002,0,6652,6652,6652,11.676581,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_conveyor_done_01_rep14.result.txt,
DECOMPOSED_3CD,SAFETY,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,15,DRAINED,DRAINED,NONE,True,2057.0171,True,True,0.0,500,500.2038,10181.0827,-4164.898800000001,0,6741,6741,6741,12.284837,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_conveyor_done_01_rep15.result.txt,
DECOMPOSED_3CD,SAFETY,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,16,DRAINED,DRAINED,NONE,True,2057.0097,True,True,0.0,500,500.9803,10197.1855,-4148.796000000002,0,6700,6700,6700,11.685335,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_conveyor_done_01_rep16.result.txt,
DECOMPOSED_3CD,SAFETY,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,17,DRAINED,DRAINED,NONE,True,2052.7678,True,True,0.0,500,500.6986,10185.3384,-4160.643100000001,0,6780,6780,6780,12.311119,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_conveyor_done_01_rep17.result.txt,
DECOMPOSED_3CD,SAFETY,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,18,FAULT,FAULT,TABLE_ALIGNMENT_TIMEOUT,True,2055.578,True,True,0.0,500,500.7346,17064.8196,,0,11441,11441,11441,20.506461,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_conveyor_done_01_rep18.result.txt,
DECOMPOSED_3CD,SAFETY,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,19,FAULT,FAULT,TABLE_ALIGNMENT_TIMEOUT,True,2057.5499,True,True,0.0,500,500.0572,17064.5902,,0,11461,11461,11461,21.151567,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_conveyor_done_01_rep19.result.txt,
DECOMPOSED_3CD,SAFETY,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,20,FAULT,FAULT,TABLE_ALIGNMENT_TIMEOUT,True,2053.6845,True,True,0.0,500,500.6302,17063.9093,,0,11518,11518,11518,20.067203,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_conveyor_done_01_rep20.result.txt,
DECOMPOSED_3CD,SAFETY,TABLE_ALIGNED,1,after_first_confirmed_rotation,1,DRAINED,DRAINED,NONE,True,2575.361,True,True,0.0,500,501.0692,10176.1638,-4169.817700000001,0,6760,6760,6760,12.291389,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_table_aligned_01_rep01.result.txt,
DECOMPOSED_3CD,SAFETY,TABLE_ALIGNED,1,after_first_confirmed_rotation,2,DRAINED,DRAINED,NONE,True,2573.2846,True,True,0.0,500,501.0073,10184.7541,-4161.227400000002,0,6726,6726,6726,11.713099,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_table_aligned_01_rep02.result.txt,
DECOMPOSED_3CD,SAFETY,TABLE_ALIGNED,1,after_first_confirmed_rotation,3,DRAINED,DRAINED,NONE,True,2579.2514,True,True,0.0,500,500.6112,10195.8437,-4150.137800000002,0,6688,6688,6688,12.295668,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_table_aligned_01_rep03.result.txt,
DECOMPOSED_3CD,SAFETY,TABLE_ALIGNED,1,after_first_confirmed_rotation,4,DRAINED,DRAINED,NONE,True,2574.1906,True,True,0.0,500,500.3919,10190.2096,-4155.771900000002,0,6726,6726,6726,11.668494,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_table_aligned_01_rep04.result.txt,
DECOMPOSED_3CD,SAFETY,TABLE_ALIGNED,1,after_first_confirmed_rotation,5,DRAINED,DRAINED,NONE,True,2572.8506,True,True,0.0,500,500.3926,10190.3053,-4155.676200000002,0,6865,6865,6865,12.322305,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_table_aligned_01_rep05.result.txt,
DECOMPOSED_3CD,SAFETY,TABLE_ALIGNED,1,after_first_confirmed_rotation,6,DRAINED,DRAINED,NONE,True,2573.7556,True,True,0.0,500,500.3822,10199.3037,-4146.677800000001,0,6837,6837,6837,11.721504,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_table_aligned_01_rep06.result.txt,
DECOMPOSED_3CD,SAFETY,TABLE_ALIGNED,1,after_first_confirmed_rotation,7,DRAINED,DRAINED,NONE,True,2568.5599,True,True,0.0,500,501.3609,10168.3817,-4177.599800000002,0,6672,6672,6672,12.2608,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_table_aligned_01_rep07.result.txt,
DECOMPOSED_3CD,SAFETY,TABLE_ALIGNED,1,after_first_confirmed_rotation,8,DRAINED,DRAINED,NONE,True,2574.8314,True,True,0.0,500,500.7645,10178.7031,-4167.278400000001,0,6848,6848,6848,11.672696,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_table_aligned_01_rep08.result.txt,
DECOMPOSED_3CD,SAFETY,TABLE_ALIGNED,1,after_first_confirmed_rotation,9,DRAINED,DRAINED,NONE,True,2576.6465,True,True,0.0,500,500.8106,10186.6562,-4159.325300000002,0,6775,6775,6775,12.299931,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_table_aligned_01_rep09.result.txt,
DECOMPOSED_3CD,SAFETY,TABLE_ALIGNED,1,after_first_confirmed_rotation,10,DRAINED,DRAINED,NONE,True,2574.1423,True,True,0.0,500,500.9827,10195.5301,-4150.451400000002,0,6712,6712,6712,11.699218,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_table_aligned_01_rep10.result.txt,
DECOMPOSED_3CD,SAFETY,TABLE_ALIGNED,1,after_first_confirmed_rotation,11,DRAINED,DRAINED,NONE,True,2573.1704,True,True,0.0,500,500.2719,10178.1673,-4167.8142000000025,0,6860,6860,6860,12.306955,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_table_aligned_01_rep11.result.txt,
DECOMPOSED_3CD,SAFETY,TABLE_ALIGNED,1,after_first_confirmed_rotation,12,DRAINED,DRAINED,NONE,True,2570.786,True,True,0.0,500,501.0742,10171.3849,-4174.596600000003,0,6835,6835,6835,11.621288,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_table_aligned_01_rep12.result.txt,
DECOMPOSED_3CD,SAFETY,TABLE_ALIGNED,1,after_first_confirmed_rotation,13,DRAINED,DRAINED,NONE,True,2571.3463,True,True,0.0,500,501.1339,10181.3678,-4164.613700000002,0,6851,6851,6851,12.30733,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_table_aligned_01_rep13.result.txt,
DECOMPOSED_3CD,SAFETY,TABLE_ALIGNED,1,after_first_confirmed_rotation,14,DRAINED,DRAINED,NONE,True,2575.9925,True,True,0.0,500,500.6853,10196.0308,-4149.950700000001,0,6651,6651,6651,11.656661,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_table_aligned_01_rep14.result.txt,
DECOMPOSED_3CD,SAFETY,TABLE_ALIGNED,1,after_first_confirmed_rotation,15,DRAINED,DRAINED,NONE,True,2572.2877,True,True,0.0,500,501.9821,10200.6291,-4145.352400000002,0,6707,6707,6707,12.310884,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_table_aligned_01_rep15.result.txt,
DECOMPOSED_3CD,SAFETY,TABLE_ALIGNED,1,after_first_confirmed_rotation,16,DRAINED,DRAINED,NONE,True,2574.8202,True,True,0.0,500,500.543,10183.6222,-4162.359300000002,0,6785,6785,6785,11.635507,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_table_aligned_01_rep16.result.txt,
DECOMPOSED_3CD,SAFETY,TABLE_ALIGNED,1,after_first_confirmed_rotation,17,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17071.1569,,0,11563,11563,11563,21.17388,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_table_aligned_01_rep17.result.txt,
DECOMPOSED_3CD,SAFETY,TABLE_ALIGNED,1,after_first_confirmed_rotation,18,DRAINED,DRAINED,NONE,True,2580.0265,True,True,0.0,500,500.0322,10185.457,-4160.524500000001,0,6733,6733,6733,11.682294,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_table_aligned_01_rep18.result.txt,
DECOMPOSED_3CD,SAFETY,TABLE_ALIGNED,1,after_first_confirmed_rotation,19,DRAINED,DRAINED,NONE,True,2568.0698,True,True,0.0,500,500.127,10178.2761,-4167.705400000003,0,6779,6779,6779,12.28491,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_table_aligned_01_rep19.result.txt,
DECOMPOSED_3CD,SAFETY,TABLE_ALIGNED,1,after_first_confirmed_rotation,20,DRAINED,DRAINED,NONE,True,2574.3498,True,True,0.0,500,501.2285,10188.4293,-4157.552200000002,0,6752,6752,6752,11.703341,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_table_aligned_01_rep20.result.txt,
DECOMPOSED_3CD,SAFETY,FILLER_DONE,1,after_first_bottle_fill,1,DRAINED,DRAINED,NONE,True,3603.7719,True,True,0.0,500,501.2328,10203.9276,-4142.053900000001,0,6648,6648,6648,12.342675,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_filler_done_01_rep01.result.txt,
DECOMPOSED_3CD,SAFETY,FILLER_DONE,1,after_first_bottle_fill,2,DRAINED,DRAINED,NONE,True,3602.241,True,True,0.0,500,500.2477,10199.8648,-4146.116700000002,0,6671,6671,6671,11.7344,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_filler_done_01_rep02.result.txt,
DECOMPOSED_3CD,SAFETY,FILLER_DONE,1,after_first_bottle_fill,3,DRAINED,DRAINED,NONE,True,3594.9028,True,True,0.0,500,500.813,10178.2624,-4167.719100000002,0,6727,6727,6727,12.284846,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_filler_done_01_rep03.result.txt,
DECOMPOSED_3CD,SAFETY,FILLER_DONE,1,after_first_bottle_fill,4,DRAINED,DRAINED,NONE,True,3586.5249,True,True,0.0,500,500.9079,10182.9168,-4163.064700000001,0,6726,6726,6726,11.69073,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_filler_done_01_rep04.result.txt,
DECOMPOSED_3CD,SAFETY,FILLER_DONE,1,after_first_bottle_fill,5,FAULT,FAULT,TABLE_ALIGNMENT_TIMEOUT,True,3594.0117,True,True,0.0,500,500.4937,19627.7793,,0,13043,13043,13043,23.116683,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_filler_done_01_rep05.result.txt,
DECOMPOSED_3CD,SAFETY,FILLER_DONE,1,after_first_bottle_fill,6,DRAINED,DRAINED,NONE,True,3601.0828,True,True,0.0,500,500.8906,10187.7681,-4158.213400000002,0,6755,6755,6755,11.673915,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_filler_done_01_rep06.result.txt,
DECOMPOSED_3CD,SAFETY,FILLER_DONE,1,after_first_bottle_fill,7,DRAINED,DRAINED,NONE,True,3594.7083,True,True,0.0,500,500.7089,10187.7229,-4158.258600000001,0,6597,6597,6597,12.29548,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_filler_done_01_rep07.result.txt,
DECOMPOSED_3CD,SAFETY,FILLER_DONE,1,after_first_bottle_fill,8,DRAINED,DRAINED,NONE,True,3605.1278,True,True,0.0,500,500.7099,10210.7433,-4135.238200000002,0,6641,6641,6641,11.739268,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_filler_done_01_rep08.result.txt,
DECOMPOSED_3CD,SAFETY,FILLER_DONE,1,after_first_bottle_fill,9,DRAINED,DRAINED,NONE,True,3600.9732,True,True,0.0,500,501.1445,10193.1639,-4152.817600000002,0,6694,6694,6694,12.327923,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_filler_done_01_rep09.result.txt,
DECOMPOSED_3CD,SAFETY,FILLER_DONE,1,after_first_bottle_fill,10,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17066.5202,,0,11477,11477,11477,20.564612,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_filler_done_01_rep10.result.txt,
DECOMPOSED_3CD,SAFETY,FILLER_DONE,1,after_first_bottle_fill,11,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17067.9641,,0,11498,11498,11498,20.639336,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_filler_done_01_rep11.result.txt,
DECOMPOSED_3CD,SAFETY,FILLER_DONE,1,after_first_bottle_fill,12,DRAINED,DRAINED,NONE,True,3602.124,True,True,0.0,500,501.4501,10185.2476,-4160.733900000001,0,6789,6789,6789,11.706435,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_filler_done_01_rep12.result.txt,
DECOMPOSED_3CD,SAFETY,FILLER_DONE,1,after_first_bottle_fill,13,DRAINED,DRAINED,NONE,True,3599.4299,True,True,0.0,500,501.2361,10193.6206,-4152.3609000000015,0,6748,6748,6748,12.300878,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_filler_done_01_rep13.result.txt,
DECOMPOSED_3CD,SAFETY,FILLER_DONE,1,after_first_bottle_fill,14,DRAINED,DRAINED,NONE,True,3595.8667,True,True,0.0,500,500.5518,10188.0785,-4157.903000000002,0,6606,6606,6606,11.688535,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_filler_done_01_rep14.result.txt,
DECOMPOSED_3CD,SAFETY,FILLER_DONE,1,after_first_bottle_fill,15,DRAINED,DRAINED,NONE,True,3597.4847,True,True,0.0,500,500.64,10172.0114,-4173.970100000002,0,6655,6655,6655,12.295581,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_filler_done_01_rep15.result.txt,
DECOMPOSED_3CD,SAFETY,FILLER_DONE,1,after_first_bottle_fill,16,DRAINED,DRAINED,NONE,True,3601.5276,True,True,0.0,500,500.7851,10182.1977,-4163.783800000001,0,6654,6654,6654,11.661853,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_filler_done_01_rep16.result.txt,
DECOMPOSED_3CD,SAFETY,FILLER_DONE,1,after_first_bottle_fill,17,DRAINED,DRAINED,NONE,True,3602.1224,True,True,0.0,500,500.3106,10189.676,-4156.305500000002,0,6780,6780,6780,12.294558,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_filler_done_01_rep17.result.txt,
DECOMPOSED_3CD,SAFETY,FILLER_DONE,1,after_first_bottle_fill,18,DRAINED,DRAINED,NONE,True,3601.3294,True,True,0.0,500,501.6995,10200.0839,-4145.897600000002,0,6729,6729,6729,11.706335,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_filler_done_01_rep18.result.txt,
DECOMPOSED_3CD,SAFETY,FILLER_DONE,1,after_first_bottle_fill,19,DRAINED,DRAINED,NONE,True,3604.3574,True,True,0.0,500,500.6812,10186.2303,-4159.751200000002,0,6706,6706,6706,12.317943,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_filler_done_01_rep19.result.txt,
DECOMPOSED_3CD,SAFETY,FILLER_DONE,1,after_first_bottle_fill,20,DRAINED,DRAINED,NONE,True,3592.6035,True,True,0.0,500,501.6188,10200.6616,-4145.319900000002,0,6712,6712,6712,11.726962,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_filler_done_01_rep20.result.txt,
DECOMPOSED_3CD,SAFETY,LID_DONE,1,after_first_bottle_lid,1,DRAINED,DRAINED,NONE,True,5211.241,True,True,0.0,500,500.3473,10195.711,-4150.270500000002,0,6672,6672,6672,12.299235,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_lid_done_01_rep01.result.txt,
DECOMPOSED_3CD,SAFETY,LID_DONE,1,after_first_bottle_lid,2,DRAINED,DRAINED,NONE,True,5197.2518,True,True,0.0,500,500.1471,10180.4418,-4165.539700000001,0,6692,6692,6692,11.690634,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_lid_done_01_rep02.result.txt,
DECOMPOSED_3CD,SAFETY,LID_DONE,1,after_first_bottle_lid,3,DRAINED,DRAINED,NONE,True,5200.8676,True,True,0.0,500,501.0464,10172.6142,-4173.367300000002,0,6754,6754,6754,12.27413,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_lid_done_01_rep03.result.txt,
DECOMPOSED_3CD,SAFETY,LID_DONE,1,after_first_bottle_lid,4,DRAINED,DRAINED,NONE,True,5211.1656,True,True,0.0,500,501.253,10177.196,-4168.785500000002,0,6723,6723,6723,11.643517,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_lid_done_01_rep04.result.txt,
DECOMPOSED_3CD,SAFETY,LID_DONE,1,after_first_bottle_lid,5,DRAINED,DRAINED,NONE,True,5209.4102,True,True,0.0,500,501.9292,10161.0842,-4184.897300000002,0,6800,6800,6800,12.25399,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_lid_done_01_rep05.result.txt,
DECOMPOSED_3CD,SAFETY,LID_DONE,1,after_first_bottle_lid,6,DRAINED,DRAINED,NONE,True,5206.2866,True,True,0.0,500,501.7086,10177.6916,-4168.289900000002,0,6759,6759,6759,11.702251,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_lid_done_01_rep06.result.txt,
DECOMPOSED_3CD,SAFETY,LID_DONE,1,after_first_bottle_lid,7,DRAINED,DRAINED,NONE,True,5214.7135,True,True,0.0,500,500.5131,10169.1213,-4176.860200000001,0,6713,6713,6713,12.295052,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_lid_done_01_rep07.result.txt,
DECOMPOSED_3CD,SAFETY,LID_DONE,1,after_first_bottle_lid,8,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,19623.1395,,0,13225,13225,13225,22.534868,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_lid_done_01_rep08.result.txt,
DECOMPOSED_3CD,SAFETY,LID_DONE,1,after_first_bottle_lid,9,DRAINED,DRAINED,NONE,True,5210.4248,True,True,0.0,500,500.6387,10185.4775,-4160.504000000001,0,6790,6790,6790,12.315778,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_lid_done_01_rep09.result.txt,
DECOMPOSED_3CD,SAFETY,LID_DONE,1,after_first_bottle_lid,10,DRAINED,DRAINED,NONE,True,5206.5542,True,True,0.0,500,501.0454,10172.6104,-4173.371100000002,0,6717,6717,6717,11.683689,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_lid_done_01_rep10.result.txt,
DECOMPOSED_3CD,SAFETY,LID_DONE,1,after_first_bottle_lid,11,DRAINED,DRAINED,NONE,True,5216.5895,True,True,0.0,500,501.385,10189.0243,-4156.957200000003,0,6855,6855,6855,12.2911,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_lid_done_01_rep11.result.txt,
DECOMPOSED_3CD,SAFETY,LID_DONE,1,after_first_bottle_lid,12,DRAINED,DRAINED,NONE,True,5213.339,True,True,0.0,500,500.0804,10176.0955,-4169.886000000002,0,6757,6757,6757,11.676291,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_lid_done_01_rep12.result.txt,
DECOMPOSED_3CD,SAFETY,LID_DONE,1,after_first_bottle_lid,13,DRAINED,DRAINED,NONE,True,5210.264,True,True,0.0,500,500.0535,10176.8187,-4169.162800000002,0,6758,6758,6758,12.292676,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_lid_done_01_rep13.result.txt,
DECOMPOSED_3CD,SAFETY,LID_DONE,1,after_first_bottle_lid,14,FAULT,FAULT,TABLE_ALIGNMENT_TIMEOUT,True,5206.1848,True,True,0.0,500,500.9579,21784.9977,,0,14630,14630,14630,24.530491,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_lid_done_01_rep14.result.txt,
